Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6900;2024;L6900;;;Maison;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;9;;Estimation directe
B6900;2024;L6900;;;Maison;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;36;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;;;9,4;11,0;12,9;15,0;17,6;12,5;485;573;700;850;1050;744;60;29451;193969;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;;Appart 1P;12,4;14,5;16,9;20,0;23,5;16,7;380;445;500;566;654;513;31;5078;28568;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;;Appart 2P;10,7;12,3;14,0;15,6;17,1;13,7;500;560;632;709;800;642;47;10674;66737;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;;Appart 3P;9,1;10,5;11,9;13,3;14,6;11,9;600;680;787;892;1014;796;67;9362;61930;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;;Appart 4P+;7,6;9,6;11,0;12,6;14,4;11,1;650;770;945;1201;1458;1021;92;4337;36733;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;Appart 1P;;12,4;14,5;16,9;20,0;23,5;16,7;380;445;500;566;654;513;31;5078;28568;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;Appart 2P;;10,7;12,3;14,0;15,6;17,1;13,7;500;560;632;709;800;642;47;10674;66737;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;Appart 3P;;9,1;10,5;11,9;13,3;14,6;11,9;600;680;787;892;1014;796;67;9362;61930;Estimation directe
B6900;2024;L6900;;;Appartement;;;;;Appart 4P+;;7,6;9,6;11,0;12,6;14,4;11,1;650;770;945;1201;1458;1021;92;4337;36733;Estimation directe
B6900;2024;L6900;;;Appartement;;;;1. Moins de 1 an;;;10,2;12,0;13,9;16,0;18,9;13,5;496;585;718;870;1080;770;57;9825;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;1. Moins de 1 an;;Appart 1P;13,1;15,3;18,1;20,6;24,5;17,5;380;450;513;580;690;523;30;2170;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;1. Moins de 1 an;;Appart 2P;11,8;13,2;14,7;16,2;18,0;14,6;530;585;670;750;838;676;46;3721;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;1. Moins de 1 an;;Appart 3P;9,5;11,2;12,5;13,9;15,3;12,5;640;716;818;927;1053;833;67;2888;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;8,9;10,2;11,8;13,7;15,2;12,1;715;841;1050;1360;1708;1149;95;1046;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;2. 1 an et plus;;;9,2;10,7;12,5;14,5;16,9;12,1;480;570;686;850;1040;733;60;19626;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;2. 1 an et plus;;Appart 1P;12,3;14,2;16,5;19,3;23,1;16,2;373;440;495;552;636;508;31;2908;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;2. 1 an et plus;;Appart 2P;10,6;12,0;13,6;15,2;16,8;13,4;500;555;620;693;777;628;47;6953;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;2. 1 an et plus;;Appart 3P;9,0;10,2;11,7;13,1;14,3;11,6;590;668;766;875;1000;781;67;6474;;Estimation directe
B6900;2024;L6900;;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,6;9,4;10,8;12,3;14,0;10,7;620;755;920;1176;1363;983;91;3291;;Estimation directe
B6900;2024;L6900;;;Appartement;;;1. Moins de 1 an;;;;10,2;12,0;13,9;16,0;18,9;13,5;496;585;718;870;1080;770;57;9825;;Estimation directe
B6900;2024;L6900;;;Appartement;;;1. Moins de 1 an;;Appart 1P;;13,1;15,3;18,1;20,6;24,5;17,5;380;450;513;580;690;523;30;2170;;Estimation directe
B6900;2024;L6900;;;Appartement;;;1. Moins de 1 an;;Appart 2P;;11,8;13,2;14,7;16,2;18,0;14,6;530;585;670;750;838;676;46;3721;;Estimation directe
B6900;2024;L6900;;;Appartement;;;1. Moins de 1 an;;Appart 3P;;9,5;11,2;12,5;13,9;15,3;12,5;640;716;818;927;1053;833;67;2888;;Estimation directe
B6900;2024;L6900;;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;8,9;10,2;11,8;13,7;15,2;12,1;715;841;1050;1360;1708;1149;95;1046;;Estimation directe
B6900;2024;L6900;;;Appartement;;;2. 1 an et plus;;;;9,2;10,7;12,5;14,5;16,9;12,1;480;570;686;850;1040;733;60;19626;;Estimation directe
B6900;2024;L6900;;;Appartement;;;2. 1 an et plus;;Appart 1P;;12,3;14,2;16,5;19,3;23,1;16,2;373;440;495;552;636;508;31;2908;;Estimation directe
B6900;2024;L6900;;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,6;12,0;13,6;15,2;16,8;13,4;500;555;620;693;777;628;47;6953;;Estimation directe
B6900;2024;L6900;;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,0;10,2;11,7;13,1;14,3;11,6;590;668;766;875;1000;781;67;6474;;Estimation directe
B6900;2024;L6900;;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,6;9,4;10,8;12,3;14,0;10,7;620;755;920;1176;1363;983;91;3291;;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;;;;9,1;11,2;13,3;15,8;18,7;12,7;460;548;680;860;1152;752;59;9438;35348;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;;;Appart 1P;11,7;14,3;17,0;20,0;23,8;16,5;360;450;520;600;700;536;32;2358;6196;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;;;Appart 2P;10,4;12,0;14,0;15,9;17,8;13,7;471;549;643;747;850;650;48;3723;13354;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;;;Appart 3P;8,8;9,9;11,9;13,8;15,5;11,9;538;660;800;958;1134;825;69;2361;9611;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;;;Appart 4P+;7,2;8,9;11,4;12,9;14,7;11,0;627;793;1082;1353;1700;1144;104;996;6186;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;10,3;12,6;14,7;16,8;19,5;14,0;490;570;703;852;1128;778;56;3574;;Estimation directe
B6900;2024;L6900;;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;8,8;10,7;12,6;15,1;17,9;12,2;450;535;670;866;1161;741;61;5864;;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;;;;9,0;10,0;11,5;13,5;16,3;11,5;485;587;693;809;982;723;63;4518;38934;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;12,7;14,5;17,0;20,6;22,5;17,0;390;428;460;545;639;486;29;390;4908;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;10,7;12,0;13,4;15,5;17,7;13,6;500;552;612;700;790;633;47;998;11633;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;8,8;9,7;11,0;12,2;13,4;11,0;504;600;700;800;880;710;65;1787;13199;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;8,1;9,2;10,2;11,5;13,5;10,5;600;700;826;982;1220;884;84;1343;9194;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,8;10,5;12,7;15,0;18,7;12,6;530;600;715;850;978;750;60;1134;;Estimation directe
B6900;2024;L6900;;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,6;9,6;11,3;13,1;15,6;11,2;465;580;683;803;982;714;64;3384;;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;;;;8,3;10,1;12,1;14,3;17,2;11,7;465;560;684;840;1050;733;63;3534;42395;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;11,2;13,4;16,0;18,5;20,7;15,3;380;432;485;543;640;494;32;705;7008;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;10,3;11,7;13,1;14,5;16,8;13,2;500;550;620;712;800;639;48;1076;13011;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;7,8;9,5;10,9;12,5;13,7;11,0;560;642;770;870;1018;776;71;991;12257;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;7,0;8,8;10,3;11,7;13,8;10,6;592;700;872;1100;1379;961;91;762;10119;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,3;9,9;12,4;15,2;18,4;12,3;483;580;709;895;1215;793;65;990;;Estimation directe
B6900;2024;L6900;;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;8,0;10,1;11,9;13,8;16,5;11,5;462;550;669;824;1004;710;62;2544;;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;;;;10,5;11,8;13,3;15,1;18,1;13,1;516;600;745;910;1123;783;60;5521;32260;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;13,6;15,4;19,0;22,9;26,7;18,3;410;450;500;547;605;512;28;841;5480;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;10,8;12,4;14,0;15,4;16,8;13,8;536;580;650;728;779;656;48;2116;11112;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;9,9;11,5;12,5;13,5;14,4;12,4;660;746;840;920;1000;838;68;1848;9733;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;10,0;10,9;12,1;13,8;15,0;12,2;865;958;1135;1283;1460;1152;94;716;5935;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;11,2;12,5;13,8;16,1;19,5;13,8;520;625;750;901;1100;789;57;1969;;Estimation directe
B6900;2024;L6900;;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;10,4;11,5;13,1;14,5;17,1;12,8;500;600;734;915;1139;781;61;3552;;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;;;;10,3;11,6;13,4;14,9;16,7;12,9;506;590;700;831;937;723;56;6440;45033;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;;;Appart 1P;13,4;14,5;16,3;18,2;21,2;16,8;360;430;480;535;600;489;29;784;4976;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;;;Appart 2P;11,6;13,0;14,2;15,6;16,7;14,1;523;560;623;680;730;626;45;2761;17628;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;;;Appart 3P;10,3;11,3;12,4;13,8;14,6;12,5;653;720;800;890;960;810;65;2375;17130;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;;;Appart 4P+;9,4;10,1;11,0;12,5;13,7;11,1;750;776;895;1063;1273;947;85;520;5299;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;11,5;12,5;13,9;15,4;17,2;13,8;473;597;713;860;980;740;54;2158;;Estimation directe
B6900;2024;L6900;;;Appartement;;5. Après 2005;;2. 1 an et plus;;;10,1;11,2;13,2;14,8;16,6;12,7;510;590;698;820;907;717;57;4282;;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;;;;;9,1;11,2;13,3;15,8;18,7;12,7;460;548;680;860;1152;752;59;9438;35348;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;;;Appart 1P;;11,7;14,3;17,0;20,0;23,8;16,5;360;450;520;600;700;536;32;2358;6196;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;;;Appart 2P;;10,4;12,0;14,0;15,9;17,8;13,7;471;549;643;747;850;650;48;3723;13354;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;;;Appart 3P;;8,8;9,9;11,9;13,8;15,5;11,9;538;660;800;958;1134;825;69;2361;9611;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;;;Appart 4P+;;7,2;8,9;11,4;12,9;14,7;11,0;627;793;1082;1353;1700;1144;104;996;6186;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;10,3;12,6;14,7;16,8;19,5;14,0;490;570;703;852;1128;778;56;3574;;Estimation directe
B6900;2024;L6900;;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;8,8;10,7;12,6;15,1;17,9;12,2;450;535;670;866;1161;741;61;5864;;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;;;;;9,0;10,0;11,5;13,5;16,3;11,5;485;587;693;809;982;723;63;4518;38934;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;12,7;14,5;17,0;20,6;22,5;17,0;390;428;460;545;639;486;29;390;4908;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;10,7;12,0;13,4;15,5;17,7;13,6;500;552;612;700;790;633;47;998;11633;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,8;9,7;11,0;12,2;13,4;11,0;504;600;700;800;880;710;65;1787;13199;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;8,1;9,2;10,2;11,5;13,5;10,5;600;700;826;982;1220;884;84;1343;9194;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,8;10,5;12,7;15,0;18,7;12,6;530;600;715;850;978;750;60;1134;;Estimation directe
B6900;2024;L6900;;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,6;9,6;11,3;13,1;15,6;11,2;465;580;683;803;982;714;64;3384;;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;;;;;8,3;10,1;12,1;14,3;17,2;11,7;465;560;684;840;1050;733;63;3534;42395;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;11,2;13,4;16,0;18,5;20,7;15,3;380;432;485;543;640;494;32;705;7008;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;10,3;11,7;13,1;14,5;16,8;13,2;500;550;620;712;800;639;48;1076;13011;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;7,8;9,5;10,9;12,5;13,7;11,0;560;642;770;870;1018;776;71;991;12257;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;7,0;8,8;10,3;11,7;13,8;10,6;592;700;872;1100;1379;961;91;762;10119;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;8,3;9,9;12,4;15,2;18,4;12,3;483;580;709;895;1215;793;65;990;;Estimation directe
B6900;2024;L6900;;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;8,0;10,1;11,9;13,8;16,5;11,5;462;550;669;824;1004;710;62;2544;;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;;;;;10,5;11,8;13,3;15,1;18,1;13,1;516;600;745;910;1123;783;60;5521;32260;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;13,6;15,4;19,0;22,9;26,7;18,3;410;450;500;547;605;512;28;841;5480;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;10,8;12,4;14,0;15,4;16,8;13,8;536;580;650;728;779;656;48;2116;11112;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;9,9;11,5;12,5;13,5;14,4;12,4;660;746;840;920;1000;838;68;1848;9733;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;10,0;10,9;12,1;13,8;15,0;12,2;865;958;1135;1283;1460;1152;94;716;5935;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;11,2;12,5;13,8;16,1;19,5;13,8;520;625;750;901;1100;789;57;1969;;Estimation directe
B6900;2024;L6900;;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;10,4;11,5;13,1;14,5;17,1;12,8;500;600;734;915;1139;781;61;3552;;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;;;;;10,3;11,6;13,4;14,9;16,7;12,9;506;590;700;831;937;723;56;6440;45033;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;;;Appart 1P;;13,4;14,5;16,3;18,2;21,2;16,8;360;430;480;535;600;489;29;784;4976;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;;;Appart 2P;;11,6;13,0;14,2;15,6;16,7;14,1;523;560;623;680;730;626;45;2761;17628;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;;;Appart 3P;;10,3;11,3;12,4;13,8;14,6;12,5;653;720;800;890;960;810;65;2375;17130;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;;;Appart 4P+;;9,4;10,1;11,0;12,5;13,7;11,1;750;776;895;1063;1273;947;85;520;5299;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;11,5;12,5;13,9;15,4;17,2;13,8;473;597;713;860;980;740;54;2158;;Estimation directe
B6900;2024;L6900;;;Appartement;5. Après 2005;;2. 1 an et plus;;;;10,1;11,2;13,2;14,8;16,6;12,7;510;590;698;820;907;717;57;4282;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;;10,2;11,7;13,6;15,7;18,4;13,2;490;593;718;880;1121;773;59;20795;123717;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Maison 1-3P;;;;;;;;;;;;;;34;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Ensemble 4P+;9,1;10,2;11,6;13,4;15,0;11,9;700;860;1091;1320;1555;1131;95;3008;21635;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Maison 4P+;;;;;;;;;;;;;;22;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Appart 1P;13,0;15,2;17,6;20,5;23,8;17,2;400;450;510;582;670;523;30;4170;21858;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Appart 2P;11,0;12,7;14,3;16,0;17,6;14,1;520;590;660;735;817;666;47;7521;44007;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Appart 3P;9,9;11,3;12,5;13,8;15,0;12,4;639;741;839;934;1070;847;68;6062;35676;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Appart 4P+;9,1;10,2;11,6;13,4;15,0;11,9;700;860;1086;1307;1552;1124;95;2986;20995;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Ensemble 1P;12,9;15,1;17,5;20,4;23,8;17,1;400;450;509;581;670;522;31;4174;21915;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Ensemble 2P;11,0;12,7;14,3;16,0;17,6;14,1;520;590;660;735;815;666;47;7532;44220;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;;Ensemble 3P;9,9;11,3;12,5;13,8;15,0;12,4;637;738;838;934;1070;846;68;6081;35947;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Maison;;9,8;10,8;11,7;15,1;17,1;12,7;490;600;726;1252;1525;932;73;56;1181;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Appart 1P;;13,0;15,2;17,6;20,5;23,8;17,2;400;450;510;582;670;523;30;4170;21858;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Appart 2P;;11,0;12,7;14,3;16,0;17,6;14,1;520;590;660;735;817;666;47;7521;44007;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Appart 3P;;9,9;11,3;12,5;13,8;15,0;12,4;639;741;839;934;1070;847;68;6062;35676;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Appart 4P+;;9,1;10,2;11,6;13,4;15,0;11,9;700;860;1086;1307;1552;1124;95;2986;20995;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Ensemble 1P;;12,9;15,1;17,5;20,4;23,8;17,1;400;450;509;581;670;522;31;4174;21915;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Ensemble 2P;;11,0;12,7;14,3;16,0;17,6;14,1;520;590;660;735;815;666;47;7532;44220;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Ensemble 3P;;9,9;11,3;12,5;13,8;15,0;12,4;637;738;838;934;1070;846;68;6081;35947;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;;Ensemble 4P+;;9,1;10,2;11,6;13,4;15,0;11,9;700;860;1091;1320;1555;1131;95;3008;21635;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;1. Moins de 1 an;;;11,2;12,7;14,5;16,6;19,4;14,2;505;612;745;900;1147;805;57;6984;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;1. Moins de 1 an;;Ensemble 4P+;10,0;11,2;13,0;14,7;16,3;13,1;809;974;1211;1500;2000;1303;99;666;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;1. Moins de 1 an;;Ensemble 1P;14,1;15,8;18,4;20,6;24,3;18,1;405;460;530;600;714;544;30;1818;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;1. Moins de 1 an;;Ensemble 2P;12,1;13,5;15,0;16,2;18,0;14,8;550;620;700;764;854;701;47;2627;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;1. Moins de 1 an;;Ensemble 3P;10,8;12,0;12,9;14,2;15,5;13,1;680;780;850;960;1093;881;67;1873;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;2. 1 an et plus;;;10,0;11,4;13,2;15,3;17,9;12,8;480;580;702;872;1103;759;59;13811;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;2. 1 an et plus;;Ensemble 4P+;8,8;10,0;11,4;12,9;14,6;11,5;688;850;1031;1250;1493;1075;94;2342;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;2. 1 an et plus;;Ensemble 1P;12,5;14,7;17,0;20,3;23,8;16,6;400;450;500;560;640;511;31;2356;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;2. 1 an et plus;;Ensemble 2P;10,7;12,3;14,0;15,8;17,3;13,8;505;573;650;719;800;650;47;4905;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;;2. 1 an et plus;;Ensemble 3P;9,7;11,0;12,3;13,6;14,8;12,2;606;720;823;926;1066;832;68;4208;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;1. Moins de 1 an;;;;11,2;12,7;14,5;16,6;19,4;14,2;505;612;745;900;1147;805;57;6984;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;1. Moins de 1 an;;Ensemble 1P;;14,1;15,8;18,4;20,6;24,3;18,1;405;460;530;600;714;544;30;1818;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;1. Moins de 1 an;;Ensemble 2P;;12,1;13,5;15,0;16,2;18,0;14,8;550;620;700;764;854;701;47;2627;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;1. Moins de 1 an;;Ensemble 3P;;10,8;12,0;12,9;14,2;15,5;13,1;680;780;850;960;1093;881;67;1873;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;1. Moins de 1 an;;Ensemble 4P+;;10,0;11,2;13,0;14,7;16,3;13,1;809;974;1211;1500;2000;1303;99;666;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;2. 1 an et plus;;;;10,0;11,4;13,2;15,3;17,9;12,8;480;580;702;872;1103;759;59;13811;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;2. 1 an et plus;;Ensemble 1P;;12,5;14,7;17,0;20,3;23,8;16,6;400;450;500;560;640;511;31;2356;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;2. 1 an et plus;;Ensemble 2P;;10,7;12,3;14,0;15,8;17,3;13,8;505;573;650;719;800;650;47;4905;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;2. 1 an et plus;;Ensemble 3P;;9,7;11,0;12,3;13,6;14,8;12,2;606;720;823;926;1066;832;68;4208;;Estimation directe
B6900;2024;L6900;;L6900.1;;;;2. 1 an et plus;;Ensemble 4P+;;8,8;10,0;11,4;12,9;14,6;11,5;688;850;1031;1250;1493;1075;94;2342;;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;;;;10,3;12,0;14,1;16,4;19,4;13,5;471;561;700;880;1192;776;58;7525;27974;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;;;Ensemble 4P+;8,9;10,5;12,0;14,0;15,0;12,0;744;935;1220;1500;1958;1282;107;705;4848;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;;;Ensemble 1P;12,2;14,5;17,3;20,3;24,2;16,7;400;462;530;608;700;542;32;2108;5324;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;;;Ensemble 2P;11,0;12,5;14,4;16,2;17,9;14,1;500;569;660;754;853;669;47;3015;10559;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;;;Ensemble 3P;9,7;11,2;12,6;14,4;15,9;12,6;637;745;864;1021;1206;895;71;1697;7243;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;1. Moins de 1 an;;;11,8;13,2;15,0;17,5;19,8;14,7;500;596;730;898;1250;817;56;2908;;Estimation directe
B6900;2024;L6900;;L6900.1;;;1. Avant 1946;;2. 1 an et plus;;;9,8;11,4;13,5;16,0;18,8;13,0;460;550;680;873;1180;758;58;4617;;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;;;;9,3;10,5;12,2;14,3;16,9;12,1;476;592;700;840;1050;742;61;3235;25298;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;;;Ensemble 4P+;8,6;9,6;10,7;12,5;15,4;11,3;600;702;850;1119;1410;931;83;984;5174;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;;;Ensemble 1P;13,1;15,2;17,0;20,7;22,8;17,2;400;434;470;570;672;502;29;292;3830;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;;;Ensemble 2P;10,6;12,0;13,3;15,0;17,1;13,3;469;550;633;709;800;633;48;739;8527;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;;;Ensemble 3P;9,4;10,3;11,6;12,8;14,3;11,6;586;635;741;841;1010;757;65;1220;7768;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,0;11,3;12,9;15,1;17,3;13,0;540;621;720;850;1053;774;60;759;;Estimation directe
B6900;2024;L6900;;L6900.1;;;2. Entre 1946-1970;;2. 1 an et plus;;;9,1;10,3;12,0;13,7;16,9;11,9;464;585;700;840;1049;732;62;2476;;Estimation directe
