Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3400;2024;L3400;L3400.1.03;;Maison;5. Apr�s 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;2;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Maison;5. Apr�s 2005;;;;Maison 4P+;;;;;;;;;;;;;;;14;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Maison;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;4;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Maison;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;12;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;;;10,0;12,0;13,8;15,6;18,1;12,9;450;545;637;760;930;670;52;3255;16193;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;;Appart 1P;13,9;15,6;17,6;19,3;23,1;17,4;380;408;455;509;550;460;26;754;3155;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;;Appart 2P;12,0;13,1;14,4;15,5;17,1;14,1;513;570;610;650;720;617;44;1522;6667;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;;Appart 3P;9,3;10,9;12,2;13,7;15,0;12,1;580;670;756;834;921;762;63;807;4531;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;;Appart 4P+;7,3;9,0;11,0;12,3;12,9;10,2;700;821;1004;1188;1329;994;97;172;1840;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;Appart 1P;;13,9;15,6;17,6;19,3;23,1;17,4;380;408;455;509;550;460;26;754;3155;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;Appart 2P;;12,0;13,1;14,4;15,5;17,1;14,1;513;570;610;650;720;617;44;1522;6667;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;Appart 3P;;9,3;10,9;12,2;13,7;15,0;12,1;580;670;756;834;921;762;63;807;4531;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;;Appart 4P+;;7,3;9,0;11,0;12,3;12,9;10,2;700;821;1004;1188;1329;994;97;172;1840;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;1. Moins de 1 an;;;11,4;12,5;14,4;16,3;18,9;13,9;450;537;645;774;1015;679;49;951;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 1P;14,5;15,6;18,0;19,6;22,4;17,7;380;430;455;515;550;465;26;275;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 2P;12,4;13,3;14,8;15,6;17,6;14,5;556;590;635;666;750;639;44;431;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 3P;10,5;11,2;12,5;14,4;15,0;12,7;580;664;774;868;959;768;60;206;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;39;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;2. 1 an et plus;;;9,3;11,6;13,5;15,3;17,6;12,4;448;546;632;750;900;664;53;2304;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;2. 1 an et plus;;Appart 1P;13,3;15,3;17,4;19,3;23,1;17,2;362;400;455;500;550;455;26;479;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;2. 1 an et plus;;Appart 2P;12,0;12,9;14,0;15,3;17,0;13,8;500;558;600;650;707;604;44;1091;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;2. 1 an et plus;;Appart 3P;9,2;10,5;11,8;13,2;14,7;11,8;580;680;743;827;902;758;64;601;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;;2. 1 an et plus;;Appart 4P+;6,0;8,5;9,8;11,4;12,5;9,4;600;738;910;1136;1350;937;100;133;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;1. Moins de 1 an;;;;11,4;12,5;14,4;16,3;18,9;13,9;450;537;645;774;1015;679;49;951;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;1. Moins de 1 an;;Appart 1P;;14,5;15,6;18,0;19,6;22,4;17,7;380;430;455;515;550;465;26;275;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;1. Moins de 1 an;;Appart 2P;;12,4;13,3;14,8;15,6;17,6;14,5;556;590;635;666;750;639;44;431;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;1. Moins de 1 an;;Appart 3P;;10,5;11,2;12,5;14,4;15,0;12,7;580;664;774;868;959;768;60;206;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;39;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;2. 1 an et plus;;;;9,3;11,6;13,5;15,3;17,6;12,4;448;546;632;750;900;664;53;2304;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;2. 1 an et plus;;Appart 1P;;13,3;15,3;17,4;19,3;23,1;17,2;362;400;455;500;550;455;26;479;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;2. 1 an et plus;;Appart 2P;;12,0;12,9;14,0;15,3;17,0;13,8;500;558;600;650;707;604;44;1091;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,2;10,5;11,8;13,2;14,7;11,8;580;680;743;827;902;758;64;601;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;;2. 1 an et plus;;Appart 4P+;;6,0;8,5;9,8;11,4;12,5;9,4;600;738;910;1136;1350;937;100;133;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;;;;8,8;11,2;14,2;17,0;18,1;11,9;450;506;648;720;900;658;55;297;1110;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;;;Appart 1P;13,8;15,8;17,2;20,0;37,5;18,0;390;450;475;515;537;473;26;82;183;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;;;Appart 2P;12,0;13,8;15,3;17,6;18,1;14,4;497;550;650;650;720;631;44;127;456;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;;;Appart 3P;8,8;9,0;11,1;13,1;15,1;11,0;450;450;700;807;900;677;62;72;277;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;16;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;9,0;13,6;15,5;17,6;18,1;14,4;450;505;647;650;754;618;43;104;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;6,8;9,3;13,1;15,6;17,4;10,7;450;515;660;814;1016;689;64;193;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;;;;7,9;9,4;11,5;13,3;16,9;11,0;465;549;674;782;930;678;62;255;2091;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;12,0;14,6;17,8;18,8;18,8;16,5;360;390;465;470;480;435;26;59;309;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;10,7;12,2;13,3;14,0;17,0;13,1;460;545;615;790;930;658;50;59;544;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;9,2;9,6;10,9;12,2;14,1;11,0;580;600;694;780;819;694;63;84;720;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;6,0;7,3;9,5;10,8;13,3;9,2;513;600;700;910;1090;774;84;53;519;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,5;10,5;13,3;14,9;18,8;12,6;470;496;640;930;980;696;55;63;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;7,6;9,2;10,9;12,5;14,7;10,5;460;550;689;761;874;671;64;192;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;;;;10,6;12,0;13,3;17,2;20,5;13,1;400;472;600;850;1090;695;53;385;3888;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;13,8;15,6;18,1;20,5;25,0;17,8;380;400;450;515;550;457;26;154;1044;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;10,4;12,0;12,9;14,3;16,3;12,7;472;545;600;673;760;605;47;138;1393;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;10,5;11,4;12,2;14,0;15,4;12,9;680;760;900;1050;1090;907;70;72;886;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;21;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;12,0;12,0;13,4;18,1;20,5;13,6;400;472;600;840;1080;685;51;108;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;10,0;11,6;13,3;15,4;18,3;12,8;400;475;612;850;1136;701;55;277;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;;;;10,0;12,6;14,1;16,9;18,6;13,5;450;518;612;700;985;648;48;455;2390;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;14,5;15,1;17,7;20,1;23,1;17,5;439;450;455;509;538;476;27;172;597;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;12,4;13,3;14,2;16,1;17,5;14,6;517;560;611;645;686;603;41;230;1142;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;44;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;9;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;12,8;12,9;14,5;16,0;18,9;14,1;450;452;611;1133;1188;733;52;124;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;9,3;12,1;14,0;17,1;18,2;13,2;452;536;612;650;750;610;46;331;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;;;;11,3;12,5;14,1;15,5;17,4;13,6;484;571;645;750;874;666;49;1863;6714;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;;;Appart 1P;13,9;16,0;17,0;18,6;20,2;16,9;362;394;458;507;550;454;27;287;1022;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;;;Appart 2P;12,5;13,6;14,6;15,5;16,4;14,4;545;578;610;656;700;616;43;968;3132;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;;;Appart 3P;10,9;11,7;12,7;14,2;15,0;12,8;645;700;778;828;910;768;60;535;2131;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;9,7;9,8;11,3;12,6;13,1;11,4;841;915;980;1030;1205;1007;88;73;429;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;11,7;12,7;14,7;15,6;18,1;14,1;485;578;659;773;910;678;48;552;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;11,1;12,4;13,8;15,2;16,8;13,3;480;570;631;734;860;658;49;1311;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;;;;;8,8;11,2;14,2;17,0;18,1;11,9;450;506;648;720;900;658;55;297;1110;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;;;Appart 1P;;13,8;15,8;17,2;20,0;37,5;18,0;390;450;475;515;537;473;26;82;183;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;;;Appart 2P;;12,0;13,8;15,3;17,6;18,1;14,4;497;550;650;650;720;631;44;127;456;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;;;Appart 3P;;8,8;9,0;11,1;13,1;15,1;11,0;450;450;700;807;900;677;62;72;277;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;16;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;9,0;13,6;15,5;17,6;18,1;14,4;450;505;647;650;754;618;43;104;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;6,8;9,3;13,1;15,6;17,4;10,7;450;515;660;814;1016;689;64;193;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;;;;;7,9;9,4;11,5;13,3;16,9;11,0;465;549;674;782;930;678;62;255;2091;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;12,0;14,6;17,8;18,8;18,8;16,5;360;390;465;470;480;435;26;59;309;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;10,7;12,2;13,3;14,0;17,0;13,1;460;545;615;790;930;658;50;59;544;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;9,2;9,6;10,9;12,2;14,1;11,0;580;600;694;780;819;694;63;84;720;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;6,0;7,3;9,5;10,8;13,3;9,2;513;600;700;910;1090;774;84;53;519;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;10,5;10,5;13,3;14,9;18,8;12,6;470;496;640;930;980;696;55;63;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;7,6;9,2;10,9;12,5;14,7;10,5;460;550;689;761;874;671;64;192;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;;;;;10,6;12,0;13,3;17,2;20,5;13,1;400;472;600;850;1090;695;53;385;3888;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;13,8;15,6;18,1;20,5;25,0;17,8;380;400;450;515;550;457;26;154;1044;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;10,4;12,0;12,9;14,3;16,3;12,7;472;545;600;673;760;605;47;138;1393;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;10,5;11,4;12,2;14,0;15,4;12,9;680;760;900;1050;1090;907;70;72;886;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;21;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;12,0;12,0;13,4;18,1;20,5;13,6;400;472;600;840;1080;685;51;108;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;10,0;11,6;13,3;15,4;18,3;12,8;400;475;612;850;1136;701;55;277;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;;;;;10,0;12,6;14,1;16,9;18,6;13,5;450;518;612;700;985;648;48;455;2390;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;14,5;15,1;17,7;20,1;23,1;17,5;439;450;455;509;538;476;27;172;597;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;12,4;13,3;14,2;16,1;17,5;14,6;517;560;611;645;686;603;41;230;1142;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;44;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;9;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;12,8;12,9;14,5;16,0;18,9;14,1;450;452;611;1133;1188;733;52;124;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;9,3;12,1;14,0;17,1;18,2;13,2;452;536;612;650;750;610;46;331;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;;;;;11,3;12,5;14,1;15,5;17,4;13,6;484;571;645;750;874;666;49;1863;6714;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;;;Appart 1P;;13,9;16,0;17,0;18,6;20,2;16,9;362;394;458;507;550;454;27;287;1022;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;;;Appart 2P;;12,5;13,6;14,6;15,5;16,4;14,4;545;578;610;656;700;616;43;968;3132;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;;;Appart 3P;;10,9;11,7;12,7;14,2;15,0;12,8;645;700;778;828;910;768;60;535;2131;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;;;Appart 4P+;;9,7;9,8;11,3;12,6;13,1;11,4;841;915;980;1030;1205;1007;88;73;429;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;11,7;12,7;14,7;15,6;18,1;14,1;485;578;659;773;910;678;48;552;;Estimation directe
B3400;2024;L3400;L3400.1.03;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;11,1;12,4;13,8;15,2;16,8;13,3;480;570;631;734;860;658;49;1311;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;;9,4;11,2;12,9;15,1;17,7;12,3;428;524;664;839;1000;703;57;2485;13695;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;20;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Ensemble 4P+;8,4;9,6;10,8;12,2;14,0;10,9;670;850;950;1200;1430;1015;94;205;2646;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Maison 4P+;;;;;;;;;;;;;;33;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Appart 1P;14,1;15,7;17,7;18,8;21,6;17,4;351;405;440;481;532;443;26;464;2163;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Appart 2P;11,4;12,5;14,0;15,4;16,7;13,7;476;556;610;662;703;607;44;1057;4696;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Appart 3P;8,0;10,3;11,6;12,7;14,0;11,2;550;696;765;836;900;750;67;739;3520;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Appart 4P+;8,8;9,6;10,8;12,4;14,1;11,1;500;750;895;1150;1450;957;86;172;1510;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Ensemble 1P;14,1;15,7;17,7;19,1;21,6;17,4;353;405;440;476;531;443;25;466;2184;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Ensemble 2P;10,9;12,5;13,9;15,4;16,8;13,7;458;549;610;665;720;607;44;1063;4888;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;;Ensemble 3P;8,2;10,4;11,7;12,7;14,1;11,4;563;700;780;840;900;761;67;751;3978;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;20;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Ensemble 4P+;;8,4;9,6;10,8;12,2;14,0;10,9;670;850;950;1200;1430;1015;94;205;2646;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Maison 4P+;;;;;;;;;;;;;;;33;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Appart 1P;;14,1;15,7;17,7;18,8;21,6;17,4;351;405;440;481;532;443;26;464;2163;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Appart 2P;;11,4;12,5;14,0;15,4;16,7;13,7;476;556;610;662;703;607;44;1057;4696;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Appart 3P;;8,0;10,3;11,6;12,7;14,0;11,2;550;696;765;836;900;750;67;739;3520;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Appart 4P+;;8,8;9,6;10,8;12,4;14,1;11,1;500;750;895;1150;1450;957;86;172;1510;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Ensemble 1P;;14,1;15,7;17,7;19,1;21,6;17,4;353;405;440;476;531;443;25;466;2184;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Ensemble 2P;;10,9;12,5;13,9;15,4;16,8;13,7;458;549;610;665;720;607;44;1063;4888;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;;Ensemble 3P;;8,2;10,4;11,7;12,7;14,1;11,4;563;700;780;840;900;761;67;751;3978;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;1. Moins de 1 an;;;10,0;11,9;14,0;15,7;17,4;12,8;424;540;655;800;948;697;54;739;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;1. Moins de 1 an;;Ensemble 4P+;7,1;10,0;10,8;12,9;15,0;10,9;500;850;1025;1253;1500;1056;97;50;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;1. Moins de 1 an;;Ensemble 1P;14,1;15,4;17,5;17,9;19,5;16,6;353;372;444;500;549;446;27;179;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;1. Moins de 1 an;;Ensemble 2P;12,1;13,1;15,0;16,0;16,8;14,3;515;584;620;665;690;612;43;316;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;1. Moins de 1 an;;Ensemble 3P;10,0;11,1;12,4;13,6;14,7;12,0;671;737;800;854;880;778;65;194;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;2. 1 an et plus;;;9,3;10,9;12,4;14,6;18,1;12,0;430;520;674;840;1015;707;59;1746;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;155;;
B3400;2024;L3400;L3400.1.04;;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;287;;
B3400;2024;L3400;L3400.1.04;;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;747;;
B3400;2024;L3400;L3400.1.04;;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;557;;
B3400;2024;L3400;L3400.1.04;;;;;1. Moins de 1 an;;;;10,0;11,9;14,0;15,7;17,4;12,8;424;540;655;800;948;697;54;739;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;1. Moins de 1 an;;Ensemble 4P+;;7,1;10,0;10,8;12,9;15,0;10,9;500;850;1025;1253;1500;1056;97;50;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;1. Moins de 1 an;;Ensemble 1P;;14,1;15,4;17,5;17,9;19,5;16,6;353;372;444;500;549;446;27;179;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;1. Moins de 1 an;;Ensemble 2P;;12,1;13,1;15,0;16,0;16,8;14,3;515;584;620;665;690;612;43;316;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;1. Moins de 1 an;;Ensemble 3P;;10,0;11,1;12,4;13,6;14,7;12,0;671;737;800;854;880;778;65;194;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;2. 1 an et plus;;;;9,3;10,9;12,4;14,6;18,1;12,0;430;520;674;840;1015;707;59;1746;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;;155;;
B3400;2024;L3400;L3400.1.04;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;;287;;
B3400;2024;L3400;L3400.1.04;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;;747;;
B3400;2024;L3400;L3400.1.04;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;;557;;
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;;;;8,2;10,8;12,3;16,0;18,5;11,7;413;483;642;838;885;663;56;233;1308;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;16;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;;;Ensemble 1P;14,9;15,9;19,2;21,8;23,0;18,1;370;430;460;460;480;440;24;51;262;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;;;Ensemble 2P;10,8;11,5;14,1;16,8;17,4;13,4;400;511;620;672;750;601;45;103;441;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;;;Ensemble 3P;8,7;10,4;11,5;12,4;13,2;11,3;563;700;780;854;900;760;67;63;332;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;1. Moins de 1 an;;;7,1;11,5;13,2;16,8;17,4;11,4;400;615;642;850;854;674;59;60;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;1. Avant 1946;;2. 1 an et plus;;;8,7;10,8;12,1;15,8;19,2;12,0;430;460;619;765;900;656;55;173;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;2. Entre 1946-1970;;;;;8,0;9,9;11,3;13,3;15,3;11,0;417;569;670;820;1090;714;65;227;2318;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;2. Entre 1946-1970;;;;Ensemble 4P+;;;;;;;;;;;;;;48;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;23;;Estimation directe
B3400;2024;L3400;L3400.1.04;;;;2. Entre 1946-1970;;;;Ensemble 2P;10,9;12,9;13,6;15,3;15,8;13,7;463;577;645;660;692;615;45;66;686;Estimation directe
