Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3800;2023;L3800;L3800.1.03;;;;;;2. 1 an et plus;;Ensemble 3P;8,3;9,3;10,3;11,1;12,1;10,2;513;567;650;713;790;650;64;475;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;;1. Moins de 1 an;;;;8,9;10,0;11,5;13,5;15,8;11,3;450;528;605;747;865;667;59;520;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;;2. 1 an et plus;;;;8,4;9,5;11,0;12,7;15,5;10,7;380;480;575;680;800;593;55;1786;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;;;;8,9;10,0;12,2;14,2;15,8;11,5;405;454;538;615;862;589;51;281;600;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;33;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;;;Ensemble 1P;10,9;13,2;14,3;15,6;17,5;13,9;330;353;420;478;512;416;30;75;85;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;;;Ensemble 2P;9,7;10,2;12,4;14,2;16,2;12,0;450;500;550;585;610;537;45;125;227;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;48;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;;9,3;10,2;13,1;14,9;16,7;11,9;450;490;550;610;862;632;53;77;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;21;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;35;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;9;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;;8,5;10,0;11,8;14,0;15,3;11,3;370;440;520;620;827;562;50;204;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;10,0;12,2;14,0;15,8;22,4;13,5;320;343;380;420;437;382;28;54;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;9,2;10,2;12,4;14,2;15,3;11,8;440;478;520;554;607;525;44;89;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;38;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;18;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;;;;8,3;9,3;10,6;12,3;14,4;10,5;418;510;590;675;800;614;58;1220;4257;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;;;Ensemble 4P+;7,6;8,3;9,4;10,3;11,7;9,7;567;639;710;850;1070;796;82;282;887;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;;;Ensemble 1P;10,9;12,0;14,3;16,0;18,9;14,2;320;360;400;450;486;404;28;229;620;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;;;Ensemble 2P;9,1;10,5;11,7;12,9;15,1;11,6;432;490;544;600;629;540;46;359;1239;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;;;Ensemble 3P;8,3;9,1;10,1;11,0;12,1;10,0;502;550;610;690;770;619;62;350;1512;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;8,7;9,7;11,0;12,7;15,8;11,1;450;540;600;705;858;665;60;259;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;26;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;9,8;11,1;12,3;14,1;16,4;12,2;482;525;558;600;607;556;46;86;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;8,3;9,5;10,2;11,0;12,3;10,3;497;560;630;705;810;635;62;64;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;8,2;9,1;10,0;11,4;12,9;10,6;600;650;749;875;1150;915;87;75;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;;8,1;9,2;10,4;11,9;13,8;10,2;408;496;570;660;770;586;57;961;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;10,8;11,7;13,6;15,2;17,0;13,4;311;351;400;450;500;402;30;202;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;9,0;10,2;11,5;12,6;13,9;11,3;424;470;525;600;640;531;47;270;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;8,1;9,0;10,0;11,0;11,8;9,9;502;550;594;675;745;610;62;284;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;7,4;8,1;9,2;10,0;11,0;9,0;541;621;690;800;900;720;80;199;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;;;;8,1;9,5;10,8;13,3;16,3;10,7;400;480;572;690;820;603;56;245;2993;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;;;Ensemble 4P+;6,9;8,1;9,0;10,3;10,8;9,1;570;640;717;855;1100;782;86;55;580;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;;;Ensemble 1P;11,8;13,5;15,2;17,0;21,1;14,9;350;365;405;451;502;413;28;58;446;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;;;Ensemble 2P;10,0;10,6;12,3;15,2;16,3;12,4;445;490;529;570;615;531;43;71;934;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;;;Ensemble 3P;8,4;9,2;10,0;10,9;11,4;10,1;490;596;650;705;800;655;65;61;1033;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,1;9,2;10,8;13,1;15,2;10,6;405;490;570;712;935;624;59;51;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;12;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;;8,2;9,5;10,8;13,6;17,2;10,7;390;451;580;670;800;590;55;194;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;48;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;9,6;10,4;12,1;14,4;16,0;12,2;442;493;540;580;615;537;44;59;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;47;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;39;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;;;;9,3;10,5;11,8;13,5;17,8;11,5;330;500;645;776;1000;670;58;217;1488;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;24;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;;;Ensemble 1P;12,1;15,1;17,1;19,0;21,1;16,6;281;320;370;400;560;378;23;82;391;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;;;Ensemble 2P;10,9;11,4;12,5;13,1;14,1;12,3;490;529;570;620;680;578;47;52;507;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;;;Ensemble 3P;9,0;9,6;10,5;11,1;11,8;10,5;610;650;690;790;824;716;68;59;342;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;44;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;;9,3;10,5;11,7;14,7;18,7;11,4;321;400;610;710;850;628;55;173;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;12,1;15,0;17,0;19,6;22,9;16,6;280;318;375;390;560;382;23;69;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;42;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;46;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;;;;9,5;11,1;11,9;13,3;15,5;11,6;437;560;673;760;830;655;57;343;1285;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;;;Ensemble 4P+;7,8;8,4;9,8;11,2;12,2;9,8;620;753;848;940;995;836;85;68;249;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;;;Ensemble 1P;12,8;14,3;15,8;16,3;16,5;15,1;286;301;320;440;490;366;24;106;198;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;;;Ensemble 2P;10,9;11,5;12,4;14,0;15,5;12,6;498;546;591;650;677;592;47;82;396;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;;;Ensemble 3P;10,3;10,9;11,7;12,0;12,3;11,5;673;700;745;770;800;738;64;87;442;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;;9,9;11,3;11,9;13,1;15,5;11,8;503;620;677;780;830;696;59;89;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;29;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;28;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;;9,2;10,6;11,9;13,3;15,7;11,5;320;530;653;740;826;633;55;254;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;2;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 1P;12,8;14,1;15,6;16,1;16,6;14,9;283;297;313;348;471;339;23;102;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 2P;10,0;11,5;12,3;13,5;14,7;12,4;497;530;585;640;666;580;47;53;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 3P;10,3;10,6;11,5;11,9;12,4;11,3;668;700;704;762;772;723;64;59;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;38;;Estimation directe
B3800;2023;L3800;L3800.1.03;;;1. Avant 1946;;;;;;8,9;10,0;12,2;14,2;15,8;11,5;405;454;538;615;862;589;51;281;600;Estimation directe
B3800;2023;L3800;L3800.1.03;;;2. Entre 1946-1970;;;;;;8,3;9,3;10,6;12,3;14,4;10,5;418;510;590;675;800;614;58;1220;4257;Estimation directe
B3800;2023;L3800;L3800.1.03;;;3. Entre 1971-1990;;;;;;8,1;9,5;10,8;13,3;16,3;10,7;400;480;572;690;820;603;56;245;2993;Estimation directe
B3800;2023;L3800;L3800.1.03;;;4. Entre 1991-2005;;;;;;9,4;10,6;11,8;13,5;16,4;11,5;360;532;656;760;922;663;57;560;2774;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;;;;;;;;;;;;;;;;;40;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;;;Maison 4P+;;;;;;;;;;;;;;32;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;21;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;2. 1 an et plus;;;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;9;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;2;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;6;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;6;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;12;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;5. Apr�s 2005;;;;;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;5. Apr�s 2005;;;;Maison 4P+;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;2;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;6;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;;;8,5;9,7;11,1;13,0;15,7;10,9;400;497;590;690;815;612;56;2266;10486;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;;Appart 1P;11,4;13,1;15,0;16,9;20,0;14,7;310;350;400;450;497;400;27;549;1723;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;;Appart 2P;9,6;10,7;12,2;13,5;15,5;12,0;450;500;550;600;640;548;46;685;3299;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;;Appart 3P;8,4;9,4;10,4;11,3;12,1;10,3;520;571;659;745;810;661;64;602;3453;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;;Appart 4P+;7,7;8,3;9,5;10,5;12,2;9,7;570;642;750;880;1100;822;84;430;2011;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;Appart 1P;;11,4;13,1;15,0;16,9;20,0;14,7;310;350;400;450;497;400;27;549;1723;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;Appart 2P;;9,6;10,7;12,2;13,5;15,5;12,0;450;500;550;600;640;548;46;685;3299;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;Appart 3P;;8,4;9,4;10,4;11,3;12,1;10,3;520;571;659;745;810;661;64;602;3453;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;;Appart 4P+;;7,7;8,3;9,5;10,5;12,2;9,7;570;642;750;880;1100;822;84;430;2011;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;1. Moins de 1 an;;;8,9;10,0;11,5;13,5;15,8;11,3;450;524;603;740;862;658;58;495;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 1P;12,9;14,1;15,6;16,4;20,0;15,4;320;372;435;478;502;425;28;74;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 2P;9,9;11,2;12,4;14,1;16,3;12,4;480;530;565;600;630;563;45;172;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 3P;8,8;9,5;10,5;11,6;12,3;10,5;540;600;682;762;812;681;65;128;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;8,1;8,9;10,0;11,4;12,9;10,4;600;656;820;1050;1263;925;89;121;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;2. 1 an et plus;;;8,4;9,5;11,0;12,7;15,5;10,7;380;479;572;680;794;586;55;1771;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;2. 1 an et plus;;Appart 1P;11,0;12,6;14,8;17,0;19,8;14,3;300;336;386;430;486;389;27;475;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;2. 1 an et plus;;Appart 2P;9,2;10,5;11,9;13,2;14,6;11,7;438;490;530;600;640;539;46;513;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,3;9,3;10,3;11,1;12,1;10,2;513;567;650;713;790;650;64;474;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,3;8,1;9,3;10,0;11,7;9,3;548;633;710;840;975;754;81;309;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;1. Moins de 1 an;;;;8,9;10,0;11,5;13,5;15,8;11,3;450;524;603;740;862;658;58;495;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;1. Moins de 1 an;;Appart 1P;;12,9;14,1;15,6;16,4;20,0;15,4;320;372;435;478;502;425;28;74;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;1. Moins de 1 an;;Appart 2P;;9,9;11,2;12,4;14,1;16,3;12,4;480;530;565;600;630;563;45;172;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;1. Moins de 1 an;;Appart 3P;;8,8;9,5;10,5;11,6;12,3;10,5;540;600;682;762;812;681;65;128;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;8,1;8,9;10,0;11,4;12,9;10,4;600;656;820;1050;1263;925;89;121;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;2. 1 an et plus;;;;8,4;9,5;11,0;12,7;15,5;10,7;380;479;572;680;794;586;55;1771;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;2. 1 an et plus;;Appart 1P;;11,0;12,6;14,8;17,0;19,8;14,3;300;336;386;430;486;389;27;475;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;2. 1 an et plus;;Appart 2P;;9,2;10,5;11,9;13,2;14,6;11,7;438;490;530;600;640;539;46;513;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,3;9,3;10,3;11,1;12,1;10,2;513;567;650;713;790;650;64;474;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,3;8,1;9,3;10,0;11,7;9,3;548;633;710;840;975;754;81;309;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;1. Avant 1946;;;;;8,9;10,0;12,2;14,2;15,8;11,5;405;450;530;608;827;565;49;272;550;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;1. Avant 1946;;;;Appart 1P;10,9;13,2;14,3;15,6;17,5;13,9;330;353;420;478;512;416;30;75;82;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;1. Avant 1946;;;;Appart 2P;9,7;10,2;12,4;14,2;16,2;12,0;450;500;550;585;610;537;45;124;223;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;47;;Estimation directe
B3800;2023;L3800;L3800.1.03;;Appartement;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;26;;Estimation directe
