Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3500;2024;L3500;L3500.1.05;;Appartement;;;;2. 1 an et plus;;Appart 1P;10,5;12,2;13,2;18,9;21,9;14,5;340;353;379;425;497;406;28;115;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;;2. 1 an et plus;;Appart 2P;9,3;10,4;11,2;12,5;15,0;11,6;418;466;500;540;589;509;44;654;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,9;9,3;9,9;10,5;11,7;10,0;562;590;621;672;730;635;63;629;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,4;9,1;9,6;10,0;12,5;9,7;665;735;787;900;1040;820;85;143;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;1. Moins de 1 an;;;;9,0;9,9;11,1;12,7;15,3;11,0;442;500;570;678;817;605;55;1019;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;1. Moins de 1 an;;Appart 1P;;12,0;13,4;15,2;18,2;19,6;15,4;331;380;410;478;530;423;27;130;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;1. Moins de 1 an;;Appart 2P;;10,2;10,8;11,7;12,7;13,8;11,8;450;482;520;540;571;518;44;437;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;1. Moins de 1 an;;Appart 3P;;8,8;9,6;10,3;11,1;12,8;10,4;550;617;650;690;740;647;62;384;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;8,7;9,2;9,4;11,5;12,9;10,0;728;790;900;980;980;887;88;68;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;;2. 1 an et plus;;;;;;;;;;;;;;;;;1541;;
B3500;2024;L3500;L3500.1.05;;Appartement;;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;115;;
B3500;2024;L3500;L3500.1.05;;Appartement;;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;654;;
B3500;2024;L3500;L3500.1.05;;Appartement;;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;629;;
B3500;2024;L3500;L3500.1.05;;Appartement;;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;143;;
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;;;;7,4;10,3;13,0;17,4;24,0;12,1;340;418;471;600;665;523;43;55;144;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;23;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;6;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;37;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;;;;9,1;10,3;13,3;13,9;16,4;12,2;355;467;586;1000;1040;661;54;90;530;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;41;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,1;9,9;13,1;15,6;16,6;11,9;310;375;500;615;750;525;44;51;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;39;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;;;;8,3;9,1;10,6;15,3;17,6;11,4;430;477;548;656;740;567;50;140;1144;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;35;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;9,9;10,5;11,6;17,2;18,3;12,8;430;475;515;563;728;527;41;53;373;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;31;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;21;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;7,2;9,6;11,6;16,1;17,6;11,6;430;495;550;740;740;589;51;58;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;82;;
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;;;;9,0;9,8;11,4;13,1;16,8;11,3;390;449;535;643;730;548;49;303;2321;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;11,8;13,2;15,2;19,1;20,2;15,2;353;370;410;439;530;418;27;66;391;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;9,6;10,2;11,1;12,4;13,1;11,2;430;450;511;542;621;517;46;138;907;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;8,9;9,3;9,8;11,4;11,9;10,2;570;620;643;730;771;655;64;82;804;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;17;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;8,9;10,5;11,7;15,2;19,6;12,0;410;468;530;643;680;539;45;111;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;192;;
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;;;;9,0;9,6;10,5;11,7;12,7;10,5;465;515;592;676;801;612;58;1972;3951;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;;;Appart 1P;10,9;12,0;13,4;15,2;16,3;13,3;365;383;401;420;462;407;31;90;126;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;;;Appart 2P;9,6;10,5;11,4;12,4;12,8;11,4;443;478;510;540;571;510;45;859;1498;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;;;Appart 3P;9,0;9,4;10,0;10,6;11,4;10,1;570;606;638;675;700;641;64;869;1824;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;8,7;9,2;9,6;10,0;12,9;9,8;730;771;844;900;980;847;87;154;502;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;9,2;9,8;10,7;12,4;12,9;10,7;466;523;594;690;900;626;58;781;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;1191;;
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;;;;;7,4;10,3;13,0;17,4;24,0;12,1;340;418;471;600;665;523;43;55;144;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;23;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;6;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;37;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;;;;;9,1;10,3;13,3;13,9;16,4;12,2;355;467;586;1000;1040;661;54;90;530;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;41;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;13;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,1;9,9;13,1;15,6;16,6;11,9;310;375;500;615;750;525;44;51;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;39;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;;;;;8,3;9,1;10,6;15,3;17,6;11,4;430;477;548;656;740;567;50;140;1144;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;35;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;9,9;10,5;11,6;17,2;18,3;12,8;430;475;515;563;728;527;41;53;373;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;31;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;21;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;7,2;9,6;11,6;16,1;17,6;11,6;430;495;550;740;740;589;51;58;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;82;;
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;;;;;9,0;9,8;11,4;13,1;16,8;11,3;390;449;535;643;730;548;49;303;2321;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;11,8;13,2;15,2;19,1;20,2;15,2;353;370;410;439;530;418;27;66;391;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;9,6;10,2;11,1;12,4;13,1;11,2;430;450;511;542;621;517;46;138;907;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;8,9;9,3;9,8;11,4;11,9;10,2;570;620;643;730;771;655;64;82;804;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;17;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;8,9;10,5;11,7;15,2;19,6;12,0;410;468;530;643;680;539;45;111;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;192;;
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;;;;;9,0;9,6;10,5;11,7;12,7;10,5;465;515;592;676;801;612;58;1972;3951;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;;;Appart 1P;;10,9;12,0;13,4;15,2;16,3;13,3;365;383;401;420;462;407;31;90;126;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;;;Appart 2P;;9,6;10,5;11,4;12,4;12,8;11,4;443;478;510;540;571;510;45;859;1498;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;;;Appart 3P;;9,0;9,4;10,0;10,6;11,4;10,1;570;606;638;675;700;641;64;869;1824;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;;;Appart 4P+;;8,7;9,2;9,6;10,0;12,9;9,8;730;771;844;900;980;847;87;154;502;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;9,2;9,8;10,7;12,4;12,9;10,7;466;523;594;690;900;626;58;781;;Estimation directe
B3500;2024;L3500;L3500.1.05;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;1191;;
B3500;2024;L3500;L3500.1.06;;;;;;;;;7,2;8,2;9,4;10,9;12,0;9,1;460;513;630;792;957;670;74;1855;9549;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Maison 1-3P;6,9;7,8;8,9;10,3;13,0;9,1;480;491;580;701;715;591;65;80;639;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Ensemble 4P+;6,3;7,4;8,3;9,2;10,2;8,1;650;739;810;952;1072;851;104;504;3938;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Maison 4P+;6,5;7,3;8,2;9,0;10,1;8,1;675;765;850;1016;1145;893;110;352;2871;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Appart 1P;;;;;;;;;;;;;;48;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Appart 2P;9,7;10,6;11,4;12,1;13,5;11,5;425;465;506;549;620;511;44;609;2349;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Appart 3P;8,1;9,0;9,6;10,5;11,1;9,6;470;530;597;645;680;587;61;614;2400;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Appart 4P+;5,4;7,5;8,6;9,4;10,6;8,4;600;660;750;807;879;739;88;152;1067;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Ensemble 1P;9,1;10,3;12,5;14,8;18,8;12,4;335;393;400;450;470;405;33;57;244;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Ensemble 2P;8,9;10,3;11,4;12,0;13,5;11,3;430;466;507;550;620;512;46;639;2494;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;;Ensemble 3P;7,8;8,8;9,6;10,5;11,3;9,5;477;530;601;650;701;594;63;655;2872;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Maison 1-3P;;6,9;7,8;8,9;10,3;13,0;9,1;480;491;580;701;715;591;65;80;639;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Ensemble 4P;;7,0;7,6;8,5;9,4;10,6;8,4;600;662;750;825;880;747;89;252;1664;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Ensemble 5P+;;6,0;7,3;8,1;9,0;10,2;8,0;750;802;866;1035;1200;939;118;252;2274;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Maison 4P+;;6,5;7,3;8,2;9,0;10,1;8,1;675;765;850;1016;1145;893;110;352;2871;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Appart 1P;;;;;;;;;;;;;;;48;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Appart 2P;;9,7;10,6;11,4;12,1;13,5;11,5;425;465;506;549;620;511;44;609;2349;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Appart 3P;;8,1;9,0;9,6;10,5;11,1;9,6;470;530;597;645;680;587;61;614;2400;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Appart 4P+;;5,4;7,5;8,6;9,4;10,6;8,4;600;660;750;807;879;739;88;152;1067;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Ensemble 1P;;9,1;10,3;12,5;14,8;18,8;12,4;335;393;400;450;470;405;33;57;244;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Ensemble 2P;;8,9;10,3;11,4;12,0;13,5;11,3;430;466;507;550;620;512;46;639;2494;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;;Ensemble 3P;;7,8;8,8;9,6;10,5;11,3;9,5;477;530;601;650;701;594;63;655;2872;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;1. Moins de 1 an;;;7,8;8,9;10,2;11,5;13,3;9,7;460;535;652;825;1035;715;73;603;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;1. Moins de 1 an;;Ensemble 4P+;7,3;7,8;8,8;10,2;10,7;8,8;673;750;830;999;1400;912;103;132;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;1. Moins de 1 an;;Ensemble 1P;;;;;;;;;;;;;;14;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;1. Moins de 1 an;;Ensemble 2P;10,7;11,5;11,9;13,5;15,5;12,5;440;466;515;570;650;533;43;252;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;1. Moins de 1 an;;Ensemble 3P;9,0;9,3;9,9;10,5;10,9;9,8;579;605;650;670;703;641;65;205;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;2. 1 an et plus;;;6,9;8,1;9,2;10,7;11,8;8,8;465;507;610;780;909;653;74;1252;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;372;;
B3500;2024;L3500;L3500.1.06;;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;43;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;387;;
B3500;2024;L3500;L3500.1.06;;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;450;;
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;;;7,8;8,9;10,2;11,5;13,3;9,7;460;535;652;825;1035;715;73;603;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;Ensemble 4P;;5,4;7,7;9,0;9,6;10,6;8,7;430;700;750;825;849;738;85;63;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;Ensemble 5P+;;7,3;8,1;8,8;10,2;11,0;9,0;820;916;990;1252;1500;1086;121;69;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;Ensemble 1P;;;;;;;;;;;;;;;14;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;Ensemble 2P;;10,7;11,5;11,9;13,5;15,5;12,5;440;466;515;570;650;533;43;252;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;1. Moins de 1 an;;Ensemble 3P;;9,0;9,3;9,9;10,5;10,9;9,8;579;605;650;670;703;641;65;205;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;;;6,9;8,1;9,2;10,7;11,8;8,8;465;507;610;780;909;653;74;1252;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;Ensemble 4P;;;;;;;;;;;;;;;189;;
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;Ensemble 5P+;;;;;;;;;;;;;;;183;;
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;;43;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;;387;;
B3500;2024;L3500;L3500.1.06;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;;450;;
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;;;;6,9;7,4;8,5;10,0;11,7;8,2;460;480;650;807;860;674;83;182;729;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;;;Ensemble 4P+;5,6;7,3;7,5;8,2;8,9;7,4;630;703;807;850;1000;837;113;57;344;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;;;Ensemble 1P;;;;;;;;;;;;;;19;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;;;Ensemble 2P;8,9;8,9;10,9;12,0;12,4;10,5;430;445;480;491;621;486;46;63;160;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;43;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;35;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;147;;
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;;;;7,6;8,6;9,7;10,6;13,0;9,3;486;549;620;705;849;646;69;85;916;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;;;Ensemble 4P+;;;;;;;;;;;;;;39;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;2;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;;;Ensemble 2P;;;;;;;;;;;;;;16;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;;;Ensemble 3P;;;;;;;;;;;;;;28;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;24;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;61;;
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;;;;6,9;8,1;9,1;10,8;13,5;9,1;430;507;600;735;856;628;69;176;1829;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;;;Ensemble 4P+;5,4;7,0;8,1;8,7;10,5;8,0;430;673;800;860;1017;774;97;73;909;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;10;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;;;Ensemble 2P;;;;;;;;;;;;;;36;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;;;Ensemble 3P;7,8;8,1;8,6;9,5;11,7;8,9;466;510;535;624;690;567;64;57;491;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;43;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;133;;
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;;;;6,9;8,0;9,1;10,9;12,2;8,8;425;513;600;730;900;633;72;359;2339;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;;;Ensemble 4P+;5,6;7,2;8,2;8,9;9,8;7,8;650;700;816;907;1015;813;104;111;841;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;8;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;;;Ensemble 2P;8,5;9,3;11,1;11,7;14,0;10,9;410;470;513;520;565;491;45;114;714;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;;;Ensemble 3P;6,7;8,4;9,2;10,2;10,9;9,0;500;520;605;620;650;579;64;126;721;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;7,8;8,7;9,5;11,1;12,5;9,4;476;520;620;810;990;672;71;105;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;254;;
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;;;;7,9;9,0;10,1;11,1;11,9;9,6;465;536;650;825;1035;709;74;1053;3736;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;;;Ensemble 4P+;7,1;8,0;9,0;9,6;10,7;8,8;750;780;850;1035;1200;925;105;224;1384;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;;;Ensemble 1P;;;;;;;;;;;;;;18;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;;;Ensemble 2P;10,2;10,9;11,5;11,9;12,6;11,4;440;464;500;530;560;501;44;410;1091;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;;;Ensemble 3P;8,9;9,3;10,0;10,6;11,3;10,1;552;593;638;670;715;638;63;401;1200;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;;9,3;9,6;10,5;11,5;12,2;10,4;460;514;638;825;1200;705;68;396;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;657;;
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;;;6,9;7,4;8,5;10,0;11,7;8,2;460;480;650;807;860;674;83;182;729;Estimation directe
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;Ensemble 4P;;;;;;;;;;;;;;;30;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;Ensemble 5P+;;;;;;;;;;;;;;;27;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;Ensemble 1P;;;;;;;;;;;;;;;19;;Estimation directe
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;Ensemble 2P;;8,9;8,9;10,9;12,0;12,4;10,5;430;445;480;491;621;486;46;63;160;Estimation directe
B3500;2024;L3500;L3500.1.06;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;;43;;Estimation directe
