Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B1300;2024;L1300;L1300.1.01;;Maison;;;1. Moins de 1 an;;Maison;;;;;;;;;;;;;;;38;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;;2. 1 an et plus;;;;10,8;12,6;14,5;17,9;19,4;14,1;600;800;1324;1630;1887;1309;93;93;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;;2. 1 an et plus;;Maison;;10,8;12,6;14,5;17,9;19,4;14,1;600;800;1324;1630;1887;1309;93;93;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;30;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;19;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;7;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;23;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;19;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;6;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;13;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;7;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;12;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;45;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;15;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;30;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;13;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;32;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;23;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;5;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;18;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;6;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;17;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;5. Après 2005;;;;;;;;;;;;;;;;;;14;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;5. Après 2005;;;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;5;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;9;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;30;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;1. Avant 1946;;;;Maison;;;;;;;;;;;;;;;30;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;7;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;23;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;19;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;2. Entre 1946-1970;;;;Maison;;;;;;;;;;;;;;;19;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;7;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;12;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;45;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;3. Entre 1971-1990;;;;Maison;;;;;;;;;;;;;;;45;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;13;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;32;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;23;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;4. Entre 1991-2005;;;;Maison;;;;;;;;;;;;;;;23;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;6;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;17;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;5. Après 2005;;;;;;;;;;;;;;;;;;;14;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;5. Après 2005;;;;Maison;;;;;;;;;;;;;;;14;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;5;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Maison;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;9;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;;;11,7;13,5;16,1;19,6;23,2;15,4;520;620;780;992;1280;851;55;3268;21281;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;;Appart 1P;15,3;18,6;21,9;24,4;28,2;21,1;418;497;558;620;700;561;27;930;4725;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;;Appart 2P;12,9;15,1;16,9;18,9;21,9;16,7;580;640;724;815;876;731;44;1155;7172;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;;Appart 3P;11,2;12,3;14,0;16,4;18,0;14,2;740;820;934;1100;1270;972;69;800;6014;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;;Appart 4P+;10,4;11,8;13,8;15,6;16,7;13,5;950;1083;1290;1644;1900;1353;100;383;3370;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;Appart 1P;;15,3;18,6;21,9;24,4;28,2;21,1;418;497;558;620;700;561;27;930;4725;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;Appart 2P;;12,9;15,1;16,9;18,9;21,9;16,7;580;640;724;815;876;731;44;1155;7172;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;Appart 3P;;11,2;12,3;14,0;16,4;18,0;14,2;740;820;934;1100;1270;972;69;800;6014;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;;Appart 4P+;;10,4;11,8;13,8;15,6;16,7;13,5;950;1083;1290;1644;1900;1353;100;383;3370;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;1. Moins de 1 an;;;12,9;15,0;17,7;21,2;24,1;16,6;540;623;790;990;1250;839;51;1264;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 1P;17,6;19,3;22,4;25,5;30,7;22,1;466;517;577;640;700;582;26;473;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 2P;15,0;16,3;18,2;20,2;23,8;18,0;605;680;745;835;922;759;42;455;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 3P;12,0;13,3;14,8;16,7;18,3;14,9;812;888;980;1124;1280;1016;68;251;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;10,4;11,2;14,0;16,0;18,8;13,7;1000;1138;1350;1500;1708;1344;98;85;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;2. 1 an et plus;;;11,4;12,9;15,4;18,8;22,5;14,9;510;618;780;993;1290;857;57;2004;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;2. 1 an et plus;;Appart 1P;14,7;17,3;21,7;24,0;27,6;20,3;400;465;543;618;702;545;27;457;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;2. 1 an et plus;;Appart 2P;12,4;14,5;16,0;18,8;21,5;16,2;569;630;710;808;857;719;44;700;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;2. 1 an et plus;;Appart 3P;9,7;11,9;13,6;16,0;17,7;13,8;700;800;910;1060;1270;948;69;549;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;;2. 1 an et plus;;Appart 4P+;10,6;11,8;13,7;15,0;16,1;13,5;935;1067;1273;1691;1906;1356;101;298;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;1. Moins de 1 an;;;;12,9;15,0;17,7;21,2;24,1;16,6;540;623;790;990;1250;839;51;1264;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;1. Moins de 1 an;;Appart 1P;;17,6;19,3;22,4;25,5;30,7;22,1;466;517;577;640;700;582;26;473;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;1. Moins de 1 an;;Appart 2P;;15,0;16,3;18,2;20,2;23,8;18,0;605;680;745;835;922;759;42;455;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;1. Moins de 1 an;;Appart 3P;;12,0;13,3;14,8;16,7;18,3;14,9;812;888;980;1124;1280;1016;68;251;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;10,4;11,2;14,0;16,0;18,8;13,7;1000;1138;1350;1500;1708;1344;98;85;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;2. 1 an et plus;;;;11,4;12,9;15,4;18,8;22,5;14,9;510;618;780;993;1290;857;57;2004;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;2. 1 an et plus;;Appart 1P;;14,7;17,3;21,7;24,0;27,6;20,3;400;465;543;618;702;545;27;457;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;2. 1 an et plus;;Appart 2P;;12,4;14,5;16,0;18,8;21,5;16,2;569;630;710;808;857;719;44;700;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,7;11,9;13,6;16,0;17,7;13,8;700;800;910;1060;1270;948;69;549;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;;2. 1 an et plus;;Appart 4P+;;10,6;11,8;13,7;15,0;16,1;13,5;935;1067;1273;1691;1906;1356;101;298;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;;;;11,4;13,2;16,5;20,8;24,0;15,6;485;570;680;873;1122;756;49;880;4074;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;;;Appart 1P;14,7;19,3;22,5;25,0;30,0;21,2;440;491;543;605;739;558;26;336;1151;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;;;Appart 2P;12,4;14,2;16,3;18,3;21,1;16,0;500;600;671;750;898;688;43;324;1461;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;;;Appart 3P;9,5;11,8;13,6;16,0;17,2;13,5;600;740;900;1050;1200;906;67;153;910;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;;;Appart 4P+;9,9;11,8;12,6;15,0;16,7;13,0;1064;1169;1300;1691;2201;1473;113;67;552;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;14,0;16,1;19,3;22,9;27,7;17,9;497;573;680;870;1050;746;42;375;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;10,7;12,4;15,4;17,9;22,5;14,5;450;568;680;878;1200;762;53;505;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;;;;11,4;12,6;14,6;16,7;21,7;14,1;530;650;808;1000;1304;884;63;606;5523;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;14,9;17,1;21,1;22,2;30,0;19,8;418;496;539;610;647;538;27;119;1124;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;11,7;13,6;15,3;19,1;23,2;15,8;570;639;700;780;920;725;46;133;1468;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;10,7;11,5;12,9;14,6;16,3;13,0;740;800;888;992;1150;911;70;216;1791;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;11,0;11,8;13,5;14,9;16,0;13,4;931;1000;1276;1900;2000;1370;103;138;1140;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;12,2;13,5;16,0;18,6;23,6;15,5;550;623;790;980;1150;823;53;200;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;11,2;11,9;13,8;16,0;21,5;13,7;530;690;820;1036;1375;908;66;406;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;;;;10,6;12,5;15,2;18,1;20,8;14,5;538;680;880;1224;1500;959;66;579;5884;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;14,5;17,3;20,3;22,2;24,1;19,1;400;499;550;615;694;546;29;193;1309;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;13,0;14,2;15,9;18,3;21,6;16,1;600;680;740;820;838;741;46;176;1793;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;11,3;12,0;14,2;15,4;17,7;13,8;790;861;1000;1150;1295;1007;73;108;1680;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;10,4;10,7;14,4;15,6;18,1;13,5;925;1013;1290;1691;1800;1331;98;102;1102;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;11,3;14,4;16,5;18,8;22,2;15,3;550;730;900;1295;1400;1000;66;207;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;10,6;12,2;14,7;17,2;20,4;14,0;521;630;832;1110;1691;935;67;372;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;;;;13,8;15,7;18,9;22,5;24,0;18,0;582;660;788;950;1252;846;47;723;3378;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;20,3;22,3;23,7;25,1;28,1;23,3;463;523;605;660;702;594;25;204;809;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;15,1;16,0;18,3;20,0;23,8;18,2;600;703;780;850;863;778;43;320;1444;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;12,9;13,8;17,0;19,8;22,5;16,8;760;898;1014;1270;1358;1100;65;156;759;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;43;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;14,0;16,9;18,9;23,1;25,3;18,1;582;627;793;949;1035;807;44;283;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;13,8;15,7;18,9;22,5;23,8;17,9;584;685;788;985;1270;864;48;440;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;;;;13,0;14,2;16,5;18,0;20,8;16,0;594;700;816;993;1150;861;54;480;2421;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;;;Appart 1P;15,0;16,6;20,2;29,3;30,0;21,4;360;402;584;665;750;559;26;78;331;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;;;Appart 2P;15,1;15,8;16,7;17,9;20,2;17,0;648;683;710;769;866;734;43;202;1006;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;;;Appart 3P;12,3;14,0;15,2;17,1;18,7;15,3;800;897;990;1107;1200;1008;66;167;875;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;33;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;13,3;14,5;16,7;18,7;20,2;16,3;600;710;869;1100;1200;890;54;199;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;;12,3;14,1;15,8;17,5;21,1;15,8;576;688;800;960;1102;838;53;281;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;;;;;11,4;13,2;16,5;20,8;24,0;15,6;485;570;680;873;1122;756;49;880;4074;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;;;Appart 1P;;14,7;19,3;22,5;25,0;30,0;21,2;440;491;543;605;739;558;26;336;1151;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;;;Appart 2P;;12,4;14,2;16,3;18,3;21,1;16,0;500;600;671;750;898;688;43;324;1461;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;;;Appart 3P;;9,5;11,8;13,6;16,0;17,2;13,5;600;740;900;1050;1200;906;67;153;910;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;;;Appart 4P+;;9,9;11,8;12,6;15,0;16,7;13,0;1064;1169;1300;1691;2201;1473;113;67;552;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;14,0;16,1;19,3;22,9;27,7;17,9;497;573;680;870;1050;746;42;375;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;10,7;12,4;15,4;17,9;22,5;14,5;450;568;680;878;1200;762;53;505;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;;;;;11,4;12,6;14,6;16,7;21,7;14,1;530;650;808;1000;1304;884;63;606;5523;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;14,9;17,1;21,1;22,2;30,0;19,8;418;496;539;610;647;538;27;119;1124;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;11,7;13,6;15,3;19,1;23,2;15,8;570;639;700;780;920;725;46;133;1468;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;10,7;11,5;12,9;14,6;16,3;13,0;740;800;888;992;1150;911;70;216;1791;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;11,0;11,8;13,5;14,9;16,0;13,4;931;1000;1276;1900;2000;1370;103;138;1140;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;12,2;13,5;16,0;18,6;23,6;15,5;550;623;790;980;1150;823;53;200;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;11,2;11,9;13,8;16,0;21,5;13,7;530;690;820;1036;1375;908;66;406;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;;;;;10,6;12,5;15,2;18,1;20,8;14,5;538;680;880;1224;1500;959;66;579;5884;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;14,5;17,3;20,3;22,2;24,1;19,1;400;499;550;615;694;546;29;193;1309;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;13,0;14,2;15,9;18,3;21,6;16,1;600;680;740;820;838;741;46;176;1793;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;11,3;12,0;14,2;15,4;17,7;13,8;790;861;1000;1150;1295;1007;73;108;1680;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;10,4;10,7;14,4;15,6;18,1;13,5;925;1013;1290;1691;1800;1331;98;102;1102;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;11,3;14,4;16,5;18,8;22,2;15,3;550;730;900;1295;1400;1000;66;207;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;10,6;12,2;14,7;17,2;20,4;14,0;521;630;832;1110;1691;935;67;372;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;;;;;13,8;15,7;18,9;22,5;24,0;18,0;582;660;788;950;1252;846;47;723;3378;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;20,3;22,3;23,7;25,1;28,1;23,3;463;523;605;660;702;594;25;204;809;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;15,1;16,0;18,3;20,0;23,8;18,2;600;703;780;850;863;778;43;320;1444;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;12,9;13,8;17,0;19,8;22,5;16,8;760;898;1014;1270;1358;1100;65;156;759;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;43;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;14,0;16,9;18,9;23,1;25,3;18,1;582;627;793;949;1035;807;44;283;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;13,8;15,7;18,9;22,5;23,8;17,9;584;685;788;985;1270;864;48;440;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;;;;;13,0;14,2;16,5;18,0;20,8;16,0;594;700;816;993;1150;861;54;480;2421;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;;;Appart 1P;;15,0;16,6;20,2;29,3;30,0;21,4;360;402;584;665;750;559;26;78;331;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;;;Appart 2P;;15,1;15,8;16,7;17,9;20,2;17,0;648;683;710;769;866;734;43;202;1006;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;;;Appart 3P;;12,3;14,0;15,2;17,1;18,7;15,3;800;897;990;1107;1200;1008;66;167;875;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;;33;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;13,3;14,5;16,7;18,7;20,2;16,3;600;710;869;1100;1200;890;54;199;;Estimation directe
B1300;2024;L1300;L1300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;;;12,3;14,1;15,8;17,5;21,1;15,8;576;688;800;960;1102;838;53;281;;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;;10,7;12,2;14,4;16,7;19,0;13,6;538;650;802;1000;1300;882;65;2748;26169;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Maison 1-3P;8,1;11,7;13,3;16,6;18,8;13,6;550;650;840;969;1270;845;62;81;3162;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Ensemble 4P+;8,7;11,0;13,2;14,4;16,3;12,4;770;950;1200;1380;1800;1222;99;401;6775;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Maison 4P+;8,3;11,8;13,3;14,8;17,4;12,4;850;1139;1250;1509;1875;1332;108;112;3768;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Appart 1P;14,3;17,3;19,4;22,2;25,0;19,1;415;450;500;545;621;507;27;322;2690;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Appart 2P;12,2;14,4;16,3;18,2;20,0;16,1;540;605;680;750;840;688;43;977;6808;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Appart 3P;10,3;12,1;13,7;15,1;15,9;13,3;670;760;850;930;1015;847;64;967;6735;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Appart 4P+;9,6;11,0;12,5;13,7;15,7;12,3;730;871;1016;1262;1442;1089;89;289;3007;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Ensemble 1P;14,3;17,3;19,4;22,2;25,0;19,1;415;450;500;545;621;507;27;322;2848;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Ensemble 2P;12,0;14,4;16,3;18,2;20,0;15,9;538;600;684;750;840;689;43;997;7808;Estimation directe
B1300;2024;L1300;L1300.1.02;;;;;;;;Ensemble 3P;9,8;11,7;13,7;15,2;16,7;13,3;640;750;850;945;1058;857;64;1028;8737;Estimation directe
