Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;;;;;;10,1;11,7;13,9;16,7;20,3;13,3;425;510;640;800;1065;705;53;3022;23176;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;;;;;Ensemble 4P+;8,2;10,2;11,6;13,3;15,1;11,6;755;893;1071;1357;1596;1137;98;376;3558;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Maison 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;;;;;Appart 1P;12,8;14,9;17,5;20,6;23,0;17,2;375;418;461;530;589;474;28;769;6391;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Appart 2P;10,8;12,3;14,2;16,1;18,8;13,9;490;554;613;675;740;616;44;1104;7607;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Appart 3P;9,8;10,6;12,0;13,5;15,6;12,2;621;700;788;878;1000;808;66;683;4280;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Appart 4P+;8,1;9,9;11,0;12,3;14,6;11,1;717;820;950;1120;1330;1004;91;215;1980;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Ensemble 1P;12,8;14,9;17,5;20,6;23,0;17,2;375;418;461;530;590;475;28;770;6468;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Ensemble 2P;10,8;12,3;14,4;16,1;19,1;14,0;493;561;620;681;755;625;44;1124;8065;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;;Ensemble 3P;9,8;10,6;12,2;13,6;16,5;12,3;623;717;800;900;1016;823;67;752;5084;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;;;;Ensemble 4P+;;8,2;10,2;11,6;13,3;15,1;11,6;755;893;1071;1357;1596;1137;98;376;3558;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Maison 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;;;;Appart 1P;;12,8;14,9;17,5;20,6;23,0;17,2;375;418;461;530;589;474;28;769;6391;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Appart 2P;;10,8;12,3;14,2;16,1;18,8;13,9;490;554;613;675;740;616;44;1104;7607;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Appart 3P;;9,8;10,6;12,0;13,5;15,6;12,2;621;700;788;878;1000;808;66;683;4280;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Appart 4P+;;8,1;9,9;11,0;12,3;14,6;11,1;717;820;950;1120;1330;1004;91;215;1980;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Ensemble 1P;;12,8;14,9;17,5;20,6;23,0;17,2;375;418;461;530;590;475;28;770;6468;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Ensemble 2P;;10,8;12,3;14,4;16,1;19,1;14,0;493;561;620;681;755;625;44;1124;8065;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;;Ensemble 3P;;9,8;10,6;12,2;13,6;16,5;12,3;623;717;800;900;1016;823;67;752;5084;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;1. Moins de 1 an;;;11,2;12,9;15,0;17,9;20,8;14,4;450;523;647;805;1130;723;50;888;;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;;2. 1 an et plus;;;9,7;11,2;13,3;16,3;20,0;12,8;415;500;632;800;1041;697;54;2134;;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;1. Moins de 1 an;;;;11,2;12,9;15,0;17,9;20,8;14,4;450;523;647;805;1130;723;50;888;;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;;2. 1 an et plus;;;;9,7;11,2;13,3;16,3;20,0;12,8;415;500;632;800;1041;697;54;2134;;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;;;;9,9;11,3;14,2;17,0;20,3;13,4;440;531;670;850;1179;745;56;988;6560;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;;;;9,0;10,9;12,3;14,9;17,5;12,3;465;575;720;880;1150;759;62;276;3535;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;;;;10,7;12,6;15,1;18,1;20,7;14,2;390;450;561;665;850;599;42;597;6406;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;;;;10,5;12,4;14,9;17,8;21,4;13,8;421;488;591;768;1008;659;48;607;4385;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.02;;;;5. Après 2005;;;;;10,9;11,8;12,8;14,1;15,6;12,5;500;564;673;810;940;720;58;554;2290;Estimation directe
B3300;2024;L3300;L3300.1.02;;;;5. Après 2005;;;;Appart 1P;;;;;;;;;;;;;;;;
