Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3100;2024;L3100;L3100.1.07;;;;;;;;Appart 4P+;7,3;8,3;9,5;10,4;11,1;9,5;650;714;801;901;1028;840;89;265;1617;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;;Ensemble 1P;11,4;12,9;14,1;15,3;16;13,7;350;394;410;430;450;410;30;133;762;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;;Ensemble 2P;10,3;11,2;12,1;12,9;13,9;12;455;492;525;550;580;521;43;1295;5632;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;;Ensemble 3P;9,1;9,9;10,7;11,5;12;10,6;580;628;676;737;825;690;65;1166;5782;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;;;;;;Ensemble 4P+;;7,5;9;10,1;10,9;11,9;9,7;760;833;1000;1200;1350;1021;105;601;6228;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Maison 4P+;;8;9,2;10,2;11;12;9,8;805;911;1044;1200;1350;1085;111;336;4611;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Appart 1P;;11,2;12,9;14,1;15,3;16;13,7;350;394;410;430;450;410;30;132;755;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Appart 2P;;10,3;11,1;12,1;12,9;13,9;12;455;495;527;551;580;522;43;1291;5466;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Appart 3P;;9,1;9,8;10,5;11,2;12;10,5;564;622;663;704;748;664;63;1064;4648;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Appart 4P+;;7,3;8,3;9,5;10,4;11,1;9,5;650;714;801;901;1028;840;89;265;1617;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Ensemble 1P;;11,4;12,9;14,1;15,3;16;13,7;350;394;410;430;450;410;30;133;762;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Ensemble 2P;;10,3;11,2;12,1;12,9;13,9;12;455;492;525;550;580;521;43;1295;5632;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;;Ensemble 3P;;9,1;9,9;10,7;11,5;12;10,6;580;628;676;737;825;690;65;1166;5782;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;1. Moins de 1 an;;;9,4;10,2;11,2;12,6;13,9;10,7;456;530;664;840;1200;743;69;974;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;1. Moins de 1 an;;Ensemble 4P+;7,6;9,6;10,3;11,2;11,9;9,9;800;833;1010;1200;1350;1052;106;168;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;1. Moins de 1 an;;Ensemble 1P;;;;;;;;;;;;;;47;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;1. Moins de 1 an;;Ensemble 2P;10,9;11,5;12,7;13,7;14,3;12,4;455;497;520;549;600;523;42;408;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;1. Moins de 1 an;;Ensemble 3P;9,4;9,9;10,6;11,6;12;10,7;605;636;675;752;840;698;65;351;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;2. 1 an et plus;;;8,8;9,8;10,9;12;12,9;10,4;485;540;667;898;1100;737;71;2221;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;433;;
B3100;2024;L3100;L3100.1.07;;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;86;;
B3100;2024;L3100;L3100.1.07;;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;887;;
B3100;2024;L3100;L3100.1.07;;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;815;;
B3100;2024;L3100;L3100.1.07;;;;;1. Moins de 1 an;;;;9,4;10,2;11,2;12,6;13,9;10,7;456;530;664;840;1200;743;69;974;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;1. Moins de 1 an;;Ensemble 4P+;;7,6;9,6;10,3;11,2;11,9;9,9;800;833;1010;1200;1350;1052;106;168;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;1. Moins de 1 an;;Ensemble 1P;;;;;;;;;;;;;;;47;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;1. Moins de 1 an;;Ensemble 2P;;10,9;11,5;12,7;13,7;14,3;12,4;455;497;520;549;600;523;42;408;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;1. Moins de 1 an;;Ensemble 3P;;9,4;9,9;10,6;11,6;12;10,7;605;636;675;752;840;698;65;351;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;2. 1 an et plus;;;;8,8;9,8;10,9;12;12,9;10,4;485;540;667;898;1100;737;71;2221;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;;433;;
B3100;2024;L3100;L3100.1.07;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;;86;;
B3100;2024;L3100;L3100.1.07;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;;887;;
B3100;2024;L3100;L3100.1.07;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;;815;;
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;;;;5,4;6,8;10,3;12,8;12,8;8,1;486;500;700;888;1185;732;91;76;623;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;13;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;;;Ensemble 1P;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;;;Ensemble 2P;;;;;;;;;;;;;;26;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;29;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;1. Avant 1946;;2. 1 an et plus;;;5,4;5,4;6,8;10,3;12,1;7,1;466;668;750;1185;1185;833;117;51;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;;;;8,1;8,9;10,4;11,8;12,9;10,1;480;575;760;905;1060;761;75;171;1305;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;;;Ensemble 4P+;7,9;8,1;9,5;11,2;11,8;9,7;590;760;905;1000;1060;899;92;61;687;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;4;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;;;Ensemble 2P;;;;;;;;;;;;;;38;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;;;Ensemble 3P;8,2;8,7;10,4;12,9;12,9;10,5;540;577;630;889;900;687;66;68;335;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;8,8;8,9;9,5;11,3;13,1;10;515;637;800;800;1149;788;78;55;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;2. Entre 1946-1970;;2. 1 an et plus;;;8,1;8,4;10,4;11,8;12,9;10,1;480;541;753;905;1030;754;75;116;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;;;;8,7;9,3;10,2;10,9;13,7;10,2;440;550;842;1100;1350;850;83;225;2575;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;;;Ensemble 4P+;8,3;9;9,9;10,9;12,9;10,1;830;930;1024;1295;1400;1094;108;99;1454;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;;;Ensemble 2P;9,7;9,8;10,9;11,8;12,3;10,8;330;450;520;572;600;506;47;65;477;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;44;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,8;9,6;10,3;10,9;12,5;10,2;565;600;1050;1283;1350;989;97;71;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;3. Entre 1971-1990;;2. 1 an et plus;;;8,5;9,1;10;11,3;13,7;10,2;413;500;773;945;1222;775;76;154;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;;;;9,1;10,2;10,9;11,8;12,8;10,4;466;535;680;945;1200;782;75;412;3773;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;;;Ensemble 4P+;5,7;9,5;10,3;10,9;11,1;9,7;800;900;1070;1200;1700;1128;117;87;1340;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;18;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;;;Ensemble 2P;10,2;10,9;11,6;12,6;14,7;11,7;450;466;500;550;560;508;43;180;1271;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;;;Ensemble 3P;9,4;10,3;11,2;11,7;12,4;10,9;533;610;680;750;813;690;63;127;999;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;5,7;9,4;10,4;12,9;14,7;9,6;450;492;630;800;1200;736;76;106;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;4. Entre 1991-2005;;2. 1 an et plus;;;9,5;10,2;10,9;11,7;12,4;10,7;495;550;690;1000;1200;801;75;306;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;;;;9,5;10,2;11,2;12,3;13,6;10,9;490;533;650;786;1000;693;63;2311;10129;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;;;Ensemble 4P+;8,5;9,4;10;11,2;11,9;10,1;775;826;944;1100;1200;971;96;341;2474;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;;;Ensemble 1P;13,1;14,1;14,6;15,4;15,7;14,5;370;408;410;430;445;412;29;86;369;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;;;Ensemble 2P;11,1;11,7;12,4;13,2;13,9;12,4;480;506;530;555;580;530;43;986;3550;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;;;Ensemble 3P;9,5;10,1;10,7;11,3;12;10,7;600;647;679;735;809;689;64;898;3736;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;1. Moins de 1 an;;;9,8;10,5;11,8;12,8;13,9;11,4;470;530;662;825;1010;693;61;717;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;;5. Après 2005;;2. 1 an et plus;;;9,2;10;11,1;12,2;13,2;10,7;495;544;650;758;1000;693;65;1594;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;;;;;5,4;6,8;10,3;12,8;12,8;8,1;486;500;700;888;1185;732;91;76;623;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;;13;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;;;Ensemble 1P;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;;;Ensemble 2P;;;;;;;;;;;;;;;26;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;;29;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;25;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;1. Avant 1946;;2. 1 an et plus;;;;5,4;5,4;6,8;10,3;12,1;7,1;466;668;750;1185;1185;833;117;51;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;;;;;8,1;8,9;10,4;11,8;12,9;10,1;480;575;760;905;1060;761;75;171;1305;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;;;Ensemble 4P+;;7,9;8,1;9,5;11,2;11,8;9,7;590;760;905;1000;1060;899;92;61;687;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;;4;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;;;Ensemble 2P;;;;;;;;;;;;;;;38;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;;;Ensemble 3P;;8,2;8,7;10,4;12,9;12,9;10,5;540;577;630;889;900;687;66;68;335;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;8,8;8,9;9,5;11,3;13,1;10;515;637;800;800;1149;788;78;55;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;2. Entre 1946-1970;;2. 1 an et plus;;;;8,1;8,4;10,4;11,8;12,9;10,1;480;541;753;905;1030;754;75;116;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;;;;;8,7;9,3;10,2;10,9;13,7;10,2;440;550;842;1100;1350;850;83;225;2575;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;;;Ensemble 4P+;;8,3;9;9,9;10,9;12,9;10,1;830;930;1024;1295;1400;1094;108;99;1454;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;;;Ensemble 2P;;9,7;9,8;10,9;11,8;12,3;10,8;330;450;520;572;600;506;47;65;477;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;;44;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;8,8;9,6;10,3;10,9;12,5;10,2;565;600;1050;1283;1350;989;97;71;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;3. Entre 1971-1990;;2. 1 an et plus;;;;8,5;9,1;10;11,3;13,7;10,2;413;500;773;945;1222;775;76;154;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;;;;;9,1;10,2;10,9;11,8;12,8;10,4;466;535;680;945;1200;782;75;412;3773;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;;;Ensemble 4P+;;5,7;9,5;10,3;10,9;11,1;9,7;800;900;1070;1200;1700;1128;117;87;1340;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;;18;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;;;Ensemble 2P;;10,2;10,9;11,6;12,6;14,7;11,7;450;466;500;550;560;508;43;180;1271;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;;;Ensemble 3P;;9,4;10,3;11,2;11,7;12,4;10,9;533;610;680;750;813;690;63;127;999;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;5,7;9,4;10,4;12,9;14,7;9,6;450;492;630;800;1200;736;76;106;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;4. Entre 1991-2005;;2. 1 an et plus;;;;9,5;10,2;10,9;11,7;12,4;10,7;495;550;690;1000;1200;801;75;306;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;;;;;9,5;10,2;11,2;12,3;13,6;10,9;490;533;650;786;1000;693;63;2311;10129;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;;;Ensemble 4P+;;8,5;9,4;10;11,2;11,9;10,1;775;826;944;1100;1200;971;96;341;2474;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;;;Ensemble 1P;;13,1;14,1;14,6;15,4;15,7;14,5;370;408;410;430;445;412;29;86;369;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;;;Ensemble 2P;;11,1;11,7;12,4;13,2;13,9;12,4;480;506;530;555;580;530;43;986;3550;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;;;Ensemble 3P;;9,5;10,1;10,7;11,3;12;10,7;600;647;679;735;809;689;64;898;3736;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;1. Moins de 1 an;;;;9,8;10,5;11,8;12,8;13,9;11,4;470;530;662;825;1010;693;61;717;;Estimation directe
B3100;2024;L3100;L3100.1.07;;;5. Après 2005;;2. 1 an et plus;;;;9,2;10;11,1;12,2;13,2;10,7;495;544;650;758;1000;693;65;1594;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;;;;8,5;9,4;10,3;11,6;12,3;10;744;840;1000;1200;1350;1013;101;443;5919;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;;;;Maison 4P+;8;9,2;10,2;11;12;9,8;805;911;1044;1200;1350;1085;111;336;4611;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;;;Maison 4P+;;8;9,2;10,2;11;12;9,8;805;911;1044;1200;1350;1085;111;336;4611;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;1. Moins de 1 an;;;8;9,8;10,3;11,9;12;10,2;800;840;1010;1200;1350;1029;101;131;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;;1. Moins de 1 an;;Maison 4P+;5,7;9,6;10,3;11,7;11,9;9,9;800;937;1100;1200;1350;1099;111;97;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;2. 1 an et plus;;;8,5;9,2;10,2;11,5;12,4;10;738;841;1000;1173;1257;1006;101;312;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;;2. 1 an et plus;;Maison 4P+;8,1;9;10;10,9;12;9,8;819;905;1014;1200;1400;1079;110;239;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;1. Moins de 1 an;;;;8;9,8;10,3;11,9;12;10,2;800;840;1010;1200;1350;1029;101;131;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;1. Moins de 1 an;;Maison 4P+;;5,7;9,6;10,3;11,7;11,9;9,9;800;937;1100;1200;1350;1099;111;97;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;2. 1 an et plus;;;;8,5;9,2;10,2;11,5;12,4;10;738;841;1000;1173;1257;1006;101;312;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;;2. 1 an et plus;;Maison 4P+;;8,1;9;10;10,9;12;9,8;819;905;1014;1200;1400;1079;110;239;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;5;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;12;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;38;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;30;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;30;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;3. Entre 1971-1990;;;;;9;9,3;10,2;10,9;13,7;10,3;930;934;1128;1350;1400;1138;111;63;1359;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;9;9,3;10,2;10,9;13,7;10,2;930;934;1142;1350;1400;1142;111;61;1149;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;23;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;40;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;4. Entre 1991-2005;;;;;5,7;10,1;10,3;11,4;11,8;9,9;800;888;1044;1200;1700;1113;113;62;1321;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;5,7;9;10,3;10,9;11,1;9,6;800;900;1155;1200;1700;1171;122;56;1067;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;13;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;49;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;5. Après 2005;;;;;9;9,6;10,3;11,8;12;10,4;711;801;910;1100;1200;947;91;263;2237;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;;5. Après 2005;;;;Maison 4P+;9;9,6;10,1;11,5;12,4;10,3;809;880;1010;1200;1200;1030;100;182;1666;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;5. Après 2005;;1. Moins de 1 an;;;9,9;10,4;11,9;12;12;11,3;730;834;867;1010;1162;933;82;82;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;;5. Après 2005;;2. 1 an et plus;;;9;9,2;9,9;10,8;12,2;10,1;693;776;941;1170;1200;955;95;181;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;5;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;12;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;38;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;;30;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;30;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;3. Entre 1971-1990;;;;;;9;9,3;10,2;10,9;13,7;10,3;930;934;1128;1350;1400;1138;111;63;1359;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;3. Entre 1971-1990;;;;Maison 4P+;;9;9,3;10,2;10,9;13,7;10,2;930;934;1142;1350;1400;1142;111;61;1149;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;23;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;40;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;4. Entre 1991-2005;;;;;;5,7;10,1;10,3;11,4;11,8;9,9;800;888;1044;1200;1700;1113;113;62;1321;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;4. Entre 1991-2005;;;;Maison 4P+;;5,7;9;10,3;10,9;11,1;9,6;800;900;1155;1200;1700;1171;122;56;1067;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;13;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;49;;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;5. Après 2005;;;;;;9;9,6;10,3;11,8;12;10,4;711;801;910;1100;1200;947;91;263;2237;Estimation directe
B3100;2024;L3100;L3100.1.07;;Maison;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.07;;Maison;5. Après 2005;;;;Maison 4P+;;9;9,6;10,1;11,5;12,4;10,3;809;880;1010;1200;1200;1030;100;182;1666;Estimation directe
